specificEpithet,countries,region
aclandiae,BR,Brasil
alaorii,BR,Brasil
amethystoglossa,BR,Brasil
bicalhoi,BR,Brasil
bicolor,BR,Brasil
cinnabarina,BR,Brasil
coccinea,BR,Brasil
crispa,BR,Brasil
crispata,BR,Brasil
dormaniana,BR,Brasil
elongata,BR,Brasil
forbesii,BR,Brasil
granulosa,BR,Brasil
guttata,BR,Brasil
harrisoniana,BR,Brasil
intermedia,BR|PY|UY,"Brasil, Paraguay y Uruguay"
iricolor,EC|PE,Ecuador y Perú
jongheana,BR,Brasil
kerrii,BR,Brasil
loddigesii,BR|AR,Brasil y Argentina
lobata,BR,Brasil
luteola,BR|EC|PE|BO,"Brasil, Ecuador, Perú y Bolivia"
nobilior,BR|BO,Brasil y Bolivia
perrinii,BR,Brasil
porphyroglossa,BR,Brasil
praestans,BR,Brasil
pumila,BR,Brasil
purpurata,BR,Brasil
schilleriana,BR,Brasil
schofieldiana,BR,Brasil
tenebrosa,BR,Brasil
tenuis,BR,Brasil
tigrina,BR,Brasil
velutina,BR,Brasil
violacea,BR|CO|VE|GY|SR|PE|EC|BO,Amazonia y región guayanesa
walkeriana,BR,Brasil
wallisii,BR,Brasil
xanthina,BR,Brasil
